0,2018.12.14 18:26,11,0,1,"응징해야한다
누가 내돈가지고 이딴 주식 거래하래?",,,
98,2018.11.08 14:08,321,jyj1****,211.246.***.91,0,0,원위치 시키려고 고생하는구나! 졸라리빼라 그리 빼서 망하것냐?,[]
99,2018.11.08 14:07,330,sung****,223.62.***.89,2,2,"2년동안 안쳐다볼란다.
떨어질거면 떨어져라.",[]
0,2018.11.08 14:07,269,jjr1****,223.39.***.212,1,1,ㅡ,['메이져 단타쟁이']
1,2018.11.08 14:04,234,hsm2****,211.36.***.137,2,1,오늘 개인들 탈탈 털리는구나!,[]
2,2018.11.08 14:03,301,joan****,220.76.***.211,4,1,"카운트다운 이야기해준다
지금부터 담어 상한가임",[]
3,2018.11.08 14:02,368,kari****,223.33.***.160,2,0,요시,[]
4,2018.11.08 14:01,195,p880****,175.223.***.115,1,0,"내가만든 프로그램인데

이름 멋잇지? 이놈이 오늘종가 30만원이래

오늘 맞추면 이기계 대당

1천에에 팔게 참고로 노트북 새거에

프로그램 1년 체험판 깔아서 드림",['고철장으로 고고싱 ㅋ']
5,2018.11.08 13:59,302,hsb4****,211.36.***.117,1,2,32만까지..,[]
6,2018.11.08 13:59,228,eart****,121.160.***.72,2,3,"니네 더 가지고있으면 개물릴것같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ느낌이그래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

촉이와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","['ㅋㅋ\n그러면 부자되셨겠어요?', '그런 촉 있으면 진작 부자되겠네요.']"
7,2018.11.08 13:59,260,tlsg****,116.127.***.152,2,2,"낼은 최소 15,000원 이상
상승 예상 됨 ㅡ 이상 !",[]
8,2018.11.08 13:59,274,paul****,59.13.***.130,2,1,증시회복 어렵지 않다. 2020년 내로 최고점 찍는다.,[]
9,2018.11.08 13:58,265,plus****,223.39.***.213,4,1,"기회 놓치면 개지붕 됩니다

2차 상승은?

100만원 돌파하는 단계입니다...",['얀센같은 글로벌기업이 근거없이 몇백억씩 베팅하겠냐\n참고기다려보면 좋은결과있을것가다.']
10,2018.11.08 13:57,220,iisc****,59.6.***.146,2,1,걱정~마^^,[]
11,2018.11.08 13:54,236,silv****,117.111.***.120,1,2,월급날까지 쭉 떨궈놔라 2일남았다,[]
12,2018.11.08 13:54,200,suha****,112.184.***.218,1,0,"설마 스기도 전에 꺼지는건 아니지?

팟팅",[]
13,2018.11.08 13:52,346,polo****,121.137.***.204,2,1,장투가 답이란 얘기입니다...^^,[]
14,2018.11.08 13:52,238,paul****,59.13.***.130,1,1,"넓고 멀리 봅시다.

미래는 멀리있지 않아요.",[]
15,2018.11.08 13:51,248,k165****,221.142.***.245,3,2,매도주문 취소하라,[]
16,2018.11.08 13:51,290,paul****,59.13.***.130,2,0,"가치주 우량주 많이 얘기들 하시는데

너무 어렵게 찾지마세요.

개미들 팔때 같이팔면 같이 한강 가시면 됩니다.

같이 가시지요 시총 10조 넘을 수 있는 주식입니다.",[]
17,2018.11.08 13:48,281,25wa****,223.39.***.177,3,0,!!!!,[]
18,2018.11.08 13:48,235,joan****,220.76.***.211,0,0,"5만원인때 팔라고난리침
한미 30만원인때는더함",[]
19,2018.11.08 13:48,309,p880****,175.223.***.115,3,0,"내가만든 프로그램이 그러네 ㅎㄷㄷ

근데 이프로그램이 일전에도 일냈음 ㅋ","['내가 프로그램인데 종가 못종했다', '내가 만든 프로그램은 308,500이던데~~', '내가 만든 프로그램은 20만원 찍네.']"
20,2018.11.08 13:44,544,dk87****,221.150.***.76,2,2,"유한양행은 이번 기술수출로 23만원대 적정가에 도달하였으며
현재 주가는 더이상의 상승은 어렵다고 봅니다. 현 주가는 중립 유지.
대신, 대형제약사중 아직도 주가가 저평가 상태인,
녹십자, 동아에스티, 에스티팜 등을 다음 타겟으로 삼아야 함..
-증권방송-","['ㅎㅎ 그럼 증권사리포트 따라 다니는 놈치고 돈딴놈 못봤다', '사지마 ㅋㅋ', '도배는 그만....................................']"
21,2018.11.08 13:46,245,jjkl****,223.62.***.124,0,0,증권방송을 믿어요..반대로하면 돈벌어요..^^,[]
22,2018.11.08 13:44,286,paul****,223.62.***.176,1,0,저평가가 너무 심하다,[]
23,2018.11.08 13:44,293,joan****,220.76.***.211,1,1,@@기즈아,['공매는 끝이 없다던데......']
24,2018.11.08 13:43,196,iisc****,59.6.***.146,0,0,"또 고점 매수 하겠지...

그리고 손절~~~",[]
25,2018.11.08 13:41,357,sw01****,106.245.***.116,1,1,"마이너스 20터치하고...
ㅅㅂ ㄱㅈㅈ","['식사는 맛있게 하셨나요,,\n저도 비슷한 상황입니다 전 일단 기다려보려구요 ㅠ', '셈이 빠르시군요......\n제 평단까지 오려면 1년 걸릴듯 싶네요........\n하루하루 욕하면 삽니다.......\nㅅㅂ ㄱㅈㅈ', '평단이 28-29,,?']"
26,2018.11.08 13:40,308,joke****,175.115.***.192,1,1,"훼손하지 않는 231,000원 위에서

거래되면 반드시 위로 급등주는게

이바닥 생리입니다.

난 오스코텍에 디어서

잠시 장밖에서 대기하고 반성중입니다만

그동안 급등주 패턴을 말씀드렸습니다.",['어제부터 그 가격에 2배 물타기 대기중인데 내려오질 않음 오늘도 오는듯하더니 약올리고 그냥 가버림']
27,2018.11.08 13:39,331,dk87****,221.150.***.76,5,4,"유한양행은 이번 기술수출로 23만원대 적정가에 도달하였으며
현재 주가는 더이상의 상승은 어렵다고 봅니다. 현 주가는 중립 유지.
대신, 대형제약사중 아직도 주가가 저평가 상태인,
녹십자, 동아소시오, 에스티팜 등을 다음 타겟으로 삼아야 함..
-증권방송-",['역시 증권방송은 믿을만해...']
28,2018.11.08 13:36,277,blos****,182.227.***.11,1,1,"저 아래 더 사려고 기다리는 중인데


큰 장 꼴이 상방이지 싶네요 ㅎㅎ

큰 장이 내일 갭으로 20선 올려 붙여 버린다면
요놈도 내일 저점 올려 붙이고
기다리는 저점은 안 줄 가능성도
생각들 해 보셔야겠습니다^^



두시 이후 큰 장 흐름 보고 선택해 보겠습니다",[]
29,2018.11.08 13:35,367,dokg****,14.37.***.179,3,4,흐름이 이상하다 갈자리에서 못가고 빌빌 대면 폭탄투하다,[]
30,2018.11.08 13:33,217,esse****,223.39.***.74,1,7,이정권에서 주식은 미친짓이다 끝없는 바닥에 대비해라,"['우빨이 나라조져놔서 민주당정부가 애쓴다\n영삼이정권땜에 김대중정부애썼고 안그래?', 'ㅈ ㄲ', '쬬찌냐쬬냐뺘랴랴쬬먀냐쎅키야..']"
31,2018.11.08 13:33,207,iisc****,59.6.***.146,0,1,또 처 파는거 봐라,[]
32,2018.11.08 13:31,300,kms8****,223.33.***.240,2,3,팔고가라 오늘 시세끝 장마감 약음봉에서 마감임,[]
33,2018.11.08 13:30,316,ssiw****,110.70.***.145,3,1,반성좀. 하자,"['오늘 최저가가 향후 유한양행 의 최저가 일 것임 수급이 계속 들어오니 밀려고해도 더 못밀지를 못함 12월까지 숏들어와야할 물량은 어마어마하게 대기하고 있고..2000원 배당도 받고 계약금들어오니 한\n번에 재무개선되고 국내는 12월출시 ..1석 3조가 아니라 4,5조 되는\n것 같음 이걸 받아놓은 밥상이라고 하는 것 밀릴때마다 분할 매수로 대응하면 한두달지나 기대이상의 성과를 줄듯도...성투', '셀트하고 단순가격비교는 안되지....시가 총액이 열배이상 차이나는데']"
34,2018.11.08 13:27,373,tlsg****,116.127.***.152,7,1,간다 ㅡ 이상 !,[]
35,2018.11.08 13:26,509,joey****,117.111.***.244,5,3,"어제 장 끝나고 베스트 글이.
이제 대북주는 끝났고 다시 바이오로 수급 몰리다는 내영이였는데...오늘 대북주들은 날라가고 ㅋㅋㅋ
역시나 게시판에 글은 믿을께 하나도 읍네요 ㅋㅋ
다들 개인매매하시길 ^^","['에이 믿었네 믿었어 ㅋㅋ', '좋다고 다들 좋아요 눌러줘놓고\n이제와서 그걸믿냐?? 그러네 ㅋㅋㅋ\n네들 수준에 그런 찬티글이 베스트잖아 ㅋㅋㅋ', '희망고문쓰면 원래 추천박아 애들이 ㅋㅋ', '당연 안믿지 ㅋㅋ\n그런글이 베스트라는게 웃긴거라고 ㅋㅋㅋ', '그걸 믿었어? ㅋㅋ 진짜 바본가', '그걸믿노? ㅋㅋ']"
36,2018.11.08 13:24,324,p880****,175.223.***.115,3,0,슬슬 올라가봅시다 ㅋ,[]
37,2018.11.08 13:20,356,wang****,58.239.***.210,2,1,"내 매수 가격은 이십만 천원이다....

아직도 수익구간이지만 난 무증배당 받을련다..","['저두요 ~~', '나도~~~']"
38,2018.11.08 13:19,350,baab****,39.7.***.30,4,1,1조4천억이 터졌는데 못 먹어도 고~~~ 가즈아~~,[]
39,2018.11.08 13:18,278,hera****,211.36.***.85,1,0,ㅈ ㄹ,[]
40,2018.11.08 13:14,566,polo****,121.137.***.204,3,1,"외인이 선물을 3,600억 넘게 매수중이네요...^^

오후장 더욱 기대됩니다...^^

개인, 기관만 매도중 ㅠ.ㅠ",['외인 매수는 머다? 공매아님 단타']
41,2018.11.08 13:13,379,chmu****,59.19.***.189,3,1,공매도 물량 처리될때가 되지 않았나요?,['3시에 구경 옵시다.']
42,2018.11.08 13:09,346,iisc****,59.6.***.146,0,1,가즈아~~~,['고고고고']
43,2018.11.08 13:06,367,hora****,121.137.***.125,3,2,ㅋㅋㅋㅋㅋㅋ,[]
44,2018.11.08 13:05,513,time****,211.36.***.32,7,1,유한양행의 이번 대규모 기술수출은 계약금이 500억대로전체 규모에 비해 계약금이 적다. 다만 임상에 실패하더라도 계약금을 반환할 의무는 없다고 알려져 있다. 실제로 과거 한미약품은 대규모 기술수출을 진행했음에도 임상에 실패하면서 급락 쇼크를 안겨다 줬다. 일단 유한양행과 오스코텍은 계약금 매출에는 성공한 것이다,[]
45,2018.11.08 13:04,506,2130****,121.168.***.158,0,2,다 반납했네~~~,[]
46,2018.11.08 13:03,354,sw01****,223.62.***.67,1,2,"팔고 싶다.....
근데 손실이 어마어마해서리......ㅅㅂ
탈출 가능하신분들은 어서어서.....
ㅅㅂ ㄱㅈㅈ",[]
47,2018.11.08 13:02,404,dkfz****,175.223.***.2,3,2,"회사의 오너 경영 비젼 윤리성
ㆍ부정시 청원 이런 투자가 아니고
온리 도박판 뒷다마까기와 찌라시 뿌리기
등등

조선말기나 고려말기처럼 소수 쓰레기들이
온갖 권모술수를 부리는 드러운 주식판

여러분들은 휘둘리지 말고 굳건하게 회사와
장기적으로 투자하시는 투자자들이
되시길",['원래 이바닥이 이런건데 궁시렁대긴']
48,2018.11.08 13:02,381,cora****,223.38.***.14,3,1,많이 묵었제,['네네\n퍼랭이 갑니다....']
49,2018.11.08 13:00,320,fkel****,182.222.***.175,4,5,"문재인 똥꼬 열심히 빨아대는
팬카페 문슬람아지매 코레일유통 이사로
스카웃됨 너내가 순시리 욕할처지가되냐?
것도 아군 JTBC가 보도함 ㅋㅋ
진짜 코메디 아니냐 너무웃기네","['ㅅㅂㄹ 인터넷 게시판 아니면 니말들어주는이 하나 없나?\n정신나간 ㅅ.ㄲ', 'ㅡㅡ 국정농단이네', '박근혜랑 함 했나 열성이네']"
50,2018.11.08 12:59,438,yyg1****,112.221.***.235,2,0,씨레기.,[]
51,2018.11.08 12:58,385,bhka****,1.236.***.210,0,0,한양에선,[]
52,2018.11.08 12:58,429,khj0****,110.70.***.4,2,0,고고씽^^,[]
53,2018.11.08 12:56,398,cora****,223.38.***.14,3,1,"ㅋㅋ

1시부터 말건지

게시판이 조용하구나

아님말고",['......']
54,2018.11.08 12:55,287,seok****,58.143.***.72,0,1,그러다 훅가유 ㅠㅠ,[]
55,2018.11.08 12:54,388,danu****,223.39.***.231,3,1,"철저히 준비들 하세요!!

초대박랠리~~~~~~",[]
56,2018.11.08 12:53,506,dong****,110.70.***.171,10,0,허허이,"['꿈도크다', '너 주포?', '고마하소.']"
57,2018.11.08 12:52,481,sina****,1.215.***.66,2,3,가긴 글른거네,[]
58,2018.11.08 12:50,340,9733****,223.39.***.161,8,2,가즈아,[]
59,2018.11.08 12:50,396,danu****,223.39.***.231,6,1,1조 4000억 첫수출 터졌다,[]
60,2018.11.08 12:49,412,joan****,220.76.***.211,7,1,"별로없습니다 유한양행이 그 대열에 합류할듯 보이니
좀참고인내하면 올해안에 달성가능~
국가에 100만원자리가 없다는것은 나라의 수치임
한미약품도 근처까진갔었죵 한미랑은 금액으로보나 회사로보나 유한양행에겐 게임안됨",[]
61,2018.11.08 12:48,322,lhm5****,223.39.***.56,6,1,"이제 턴하면 최소한 80만원
찍으러 간다
다들기다리시요",[]
62,2018.11.08 12:48,352,k165****,221.142.***.245,3,1,불기둥 솟는다,[]
63,2018.11.08 12:47,525,hyos****,121.88.***.107,7,4,"곧 급등각 나옵니다..
벨트 단디 메이소
생각보다 분봉작업을 일찍마쳤네 여기서 올리는 시도했으니까 이제 가는기야ㅋ",['주가 향방를 잘 맞추시내요.']
64,2018.11.08 12:46,312,lhw1****,1.218.***.198,4,1,"공매세이들하고 붙는건가요?
밀어버리자
고고!!",['시작 같네요^^']
65,2018.11.08 12:45,247,danu****,223.39.***.231,2,0,진짜~궁금?,['셀트 액면가 100~원']
66,2018.11.08 12:45,370,jjkl****,223.38.***.92,3,1,247000~245000.,[]
67,2018.11.08 12:44,278,danu****,223.39.***.231,3,0,"셀트 총주수?

1억500000000000000000만주",[]
68,2018.11.08 12:42,330,danu****,223.39.***.231,3,1,절대존버!!,[]
69,2018.11.08 12:42,513,fkel****,182.222.***.175,4,6,"남북철도추진위원장에 코미디언 김미화 ㅋㅋ
문재앙 오른팔 김제동인줄 알았더니
좌미화였네","['ㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲ', '김미화씨 꽤 괜찮은 일꾼임.', '인간아 왜 사니', '근혜보다 나으면 된거지']"
70,2018.11.08 12:40,436,cora****,223.38.***.14,7,0,"누가 올려도 올리면 주인이다


공매 새 끼 들 제 삿밥 만들어 볼까



생 양아치에 이기는 방법은


주먹 내지르는 방법 뿐




기죽지 마라 1조4천억


세계1위 기업에 팔아먹는


제약 1위 유한양행이다",[]
71,2018.11.08 12:38,370,beck****,124.243.***.209,6,1,성투하시길...,[]
72,2018.11.08 12:38,364,poli****,106.102.***.21,2,0,빨간불을 허락하지 않네. 옵션만기일 솔직히 희망이 떨어지네,['허락했는데ㅎㅎ']
73,2018.11.08 12:38,255,iisc****,59.6.***.146,1,0,기다리는 미수반대 매매는 없다!!!,[]
74,2018.11.08 12:38,265,k165****,221.142.***.245,1,0,몰빵찬스,[]
75,2018.11.08 12:37,309,kms8****,223.33.***.240,3,0,"털엇다 소고기 값은 나오니

오늘 저녁은 소고기 파티다",[]
76,2018.11.08 12:31,405,bles****,112.170.***.165,3,0,싸게 잡아야 제맛이지ㅎㅎ,"['땡겨줭', '위에꺼 땡겨주시면 안되나요?']"
77,2018.11.08 12:28,236,kang****,211.36.***.85,1,0,ㅎ,[]
78,2018.11.08 12:27,287,ssiw****,112.160.***.142,2,1,3대가 암에 걸릴것이여~~,[]
79,2018.11.08 12:25,309,in19****,223.62.***.136,2,0,ㅜㅜ,['그러게요 쩝쩝 지루하넴']
80,2018.11.08 12:19,586,joan****,220.76.***.211,7,2,~알아서들 물량관리혀 매수하든지 말든지는 본인그릇,['계속 두들기면 공매 벽도 무너질겁니다']
81,2018.11.08 12:13,550,silv****,117.111.***.176,2,0,"나머지 잃은거 7번 합치면 미수로 따먹은거

20배 넘을듯 이거 도박중독이냐..?",['주식해서 버는족족이 기부하네 돈모아서 주식해야겠지?']
82,2018.11.08 12:11,311,zzan****,223.62.***.235,2,4,"요새 제약주 예전같지 않다 ㅋㅋㅋ
한미약품 등 계약취소된게 워낙 많아서 신약수출로 인한 기대감이 예전만 못해 ㅋㅋㅋ",[]
83,2018.11.08 12:11,397,wlsd****,39.7.***.217,1,0,"혹시나오를줄알고 단일가까지 안파는개미들이
항상있지 그래서 단일가하락베팅이야 알간...",['꿈 깨라~니생각보다 못한넘 있겠나???']
84,2018.11.08 12:10,346,k165****,221.142.***.245,1,1,"내재가치 10배
100배 저평가",[]
85,2018.11.08 12:06,364,silv****,117.111.***.176,1,1,"게시판 얼씬거리덜 말고
그래야 살아 이눔아!",[]
86,2018.11.08 12:06,301,h917****,175.223.***.187,0,1,"맞다면 오늘 아님 낼이 바닦?
아님 지하2층행?",[]
87,2018.11.08 12:05,335,bmej****,39.7.***.137,0,1,"내야지

회사가 등신",[]
88,2018.11.08 12:02,416,zhej****,106.102.***.72,5,2,무한양봉으로 햇어야지,"['웃고 갑니다. 점심 맛있게 드세요.', '웃겨욤']"
89,2018.11.08 12:02,411,polo****,121.137.***.204,3,1,오후장 기대됩니다...^^,[]
90,2018.11.08 12:01,431,www4****,123.214.***.202,6,1,나 나가면 오르겠지? 나간다,"['ㅠ 저는 버틸겡‥', '잘가라']"
91,2018.11.08 12:04,220,www4****,123.214.***.202,0,0,나가니까 오르네. ㅅ ㅂ,['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']
92,2018.11.08 11:58,343,eart****,175.223.***.126,1,1,"주주끼리갑시다. 왜 쓰레기 신용단타물량을

주포가 사야되는 겁니까?내리칩시다","['공매 한테도 한마디 해라!', '누구 좋으라고...짜샤']"
93,2018.11.08 11:58,367,jyj1****,211.246.***.91,1,0,똥구녁이나 할타라! 닝기리~~~,[]
94,2018.11.08 11:53,513,john****,124.54.***.182,9,4,"----이러다 한강갈 사람 여럿이다. 나도 25만에 물렸다.

----사람하나 살리는 셈치고, 부탁한다","['캭퉤 새끼 남들한강가라고 부추기더만\n니나가라 하안강~', '개미가 던진다고 주가가 얼마나 내리겠냐 ㅉㅉ\n마음을 비워', '머리를 조아려라', '무릎꿇고빌어']"
95,2018.11.08 11:53,259,deuk****,182.214.***.240,1,0,"고객들 매수하는 족족
매도 치는 것 같은 느낌이 든단 말이쥐..

미래를 안키움.",[]
96,2018.11.08 11:51,286,silv****,117.111.***.176,1,0,"게시판 도배하면서 하루종일

밝은 내일을 그리고 으?으? 하자며

웃고 떠들고 하던 찬티님들! 으응..?

다 어디갔을까요? 사실 현타맨도 다는 모르지만..

몇분의 근황은 알고 있습니다^^

저처럼 안티로 변했어요~ 한국주식은 공매도 사기판 캭퉤",['여기있어요..']
97,2018.11.08 11:49,301,joey****,117.111.***.244,0,0,"엇그제 안오르면 거시기 자른다는놈 있었는데.
잘랐냐???","['ㅋㅋㅋㅋㅋ 자르고 병원가 있음', 'ㅋㅋㅋㅋㅋㅋㅋ']"
98,2018.11.08 11:47,293,seok****,58.143.***.72,0,0,아~놔!,[]
