0,2018.12.14 13:11,160,0,0,"올해 중간배당을 2번이나 했는데

연발 배당이 얼마나 될 지 궁급합니다.

아래 게싯글보면 5000원 정도인데

중간배당 빼면 2500원 내외로 예상하는 건가요?",,,
66,2018.04.20 22:31,1901,rlad****,49.173.***.7,9,0,"배당일 30일이래
17만까지 가즈아","['소고기 가즈아', '4/30 배당금 입금 배당 받으면 뭐하노 또 소고기 사먹어야제 ㅋ']"
67,2018.04.20 13:51,954,seji****,211.187.***.222,3,6,생각되면 살께 지금은 좀 높아,"['7만원 되면 알려줘', '염장맨들 출현 경보. 이번엔 셀프염장질 중.', '본인도 관망중~~~~~', '95000원브터 분할매수 하세요', '16년도 1월 주가는 되야 바닥이지. 7만원 오면 매수할께여', '꺼져!']"
68,2018.04.20 11:56,833,safe****,211.36.***.110,1,0,남북경협주 두인도 오후에는 가겄지.두산은 전약후강^^,['두건도 경협주 인가요?']
69,2018.04.20 11:08,618,kimk****,125.184.***.214,1,0,미국과 컨소시엄구성요구 ㅡ 사업자선정,[]
70,2018.04.20 09:15,511,safe****,211.36.***.110,0,1,후강이군요.,['이분 나타나면 떨어짐 진짜 소름']
71,2018.04.19 19:58,761,kysh****,210.179.***.153,1,1,"전 고점 149000까지는 갈수있을듯 합니다
전통주로 넘어오네요
바이오 버불이 꺼지고",[]
72,2018.04.19 18:16,506,ichi****,122.34.***.235,3,0,"이거? 절대 안팔아
2년 홀딩에서 금융위기오면 팔기로.. ㅋㅋ
배당매력주
못사신 분들은 배당 두산우선주 시리즈 사세요
단타는 꺼지고",['7만원']
73,2018.04.19 12:47,636,kjgf****,119.192.***.227,3,2,정상회담 수혜로 두중 두인과 밥캣이 날라가면......,[]
74,2018.04.19 10:43,809,rlad****,49.173.***.7,5,0,배당도 챙기자?,[]
75,2018.04.19 09:52,845,safe****,211.36.***.110,4,0,미래에셋대우 퀵리포트 목표가 나왔네요^^,"['ㅋㅋㅋㅋㅋㅋㅋㅋ 일봉이, 주봉이, 월봉이 꽃단장하고 양산쓰고 맛난거 먹으러 산보나 가자~']"
76,2018.04.18 11:06,957,rlad****,49.173.***.7,3,0,ㅠ,[]
77,2018.04.16 09:07,2161,jh56****,222.239.***.139,4,1,언제 입금되나요?,"['30일?', '입금되면, 추매?']"
78,2018.04.15 09:44,1427,kysh****,210.179.***.153,3,2,두산에서 보면 대형 호재 네요,"['글쎄...', '거기까진 너무 멀고 기업가치 찾아가면 올해나 내년에 다시 폭등의 해를 맞이 할겁니다.', '미래는 가정용 전기공급이 아닌 수소연료전지로 충전식 공급을 받을것입니다.\n수소연료전지의 발전용도시가스로 ~~~~']"
79,2018.04.14 10:00,1017,wndr****,125.191.***.123,1,1,"https://m.blog.naver.com/PostView.nhn?blogId=strenue&logNo=221248839078&navType=tl

삼증사태 검찰수사를 주장하는
지상욱 의원의 블로그 입니다.
----------------------------------------------------
다음주에 지상욱 의원이 만나자고
연락이 왔습니다.

15만 LGD개미를 대표해서
""LGD 장투자모임""이
셀트 포함 700만 소액주주의 대표들과 함께
방문해서 검찰수사 & 압수수색을
강력히 주장 하겠습니다.

지금까지는
믿을놈 하나없고
믿었던 놈 별거없다 입니다.
이제 다시 시작 합니다.
검찰수사 막으려는 자는 진범이고
방관만 하는자 와 무능력한 자는 공범 입니다.
역사의 심판까지 있을것 입니다.


지상욱 의원 블로그에 가셔서
주장하시는 글 또는 ""응원댓글"" 달아서
우리가 얼마나 검찰수사를 원하는지
표시해 주시길 부탁드립니다.
그래도
지상욱은 지금 검찰수사를 주장하는
유일한 정치인 입니다.",[]
80,2018.04.13 10:19,825,kimk****,125.184.***.214,0,0,"반등했던 부분상쇄

하락시 저점매수",[]
81,2018.04.13 03:14,663,kimk****,125.184.***.214,1,0,항상 마음이 아파요~~~~~^^,[]
82,2018.04.10 20:00,1003,kimk****,125.184.***.214,4,4,"내일부터 110,000원까지 반등할듯",['그랬으면 좋겠네요;;']
83,2018.04.10 16:21,1189,mtlg****,175.125.***.5,0,3,문자왔는데요....이게 몬가요? 반대해야하나요?,"['박서원이 위해서 면세점이 두타몰 합병하는건데 찬반 큰 의미 없어보여', '지회사 지가사는거임 해도 안해도 상관없음']"
84,2018.04.10 11:24,550,spee****,223.38.***.82,2,0,오로지 바이오 제약 만 가는구만. 젠장.,[]
85,2018.04.10 01:02,1062,kimk****,125.184.***.214,2,1,"2017년 결산배당금 입금 4월20일즈음

2018년1분기 배당은 5월17일즈음

통상 결산배당은 주총후 30일이전

분기배당은 4월공시후 30일이전

분기 배당공시즈음 자사주소각 공시도 나올듯",['4/30 에 나온다고 합니다!']
86,2018.04.09 21:21,659,impr****,112.72.***.169,0,0,"https://www1.president.go.kr/petitions/191527 (씽크풀 셀옹처럼님의 청원글입니다)

동참 부탁 드립니다",[]
87,2018.04.09 15:58,970,pwsp****,223.62.***.37,3,0,알고 계신분 부탁드려요,"['4/30 입니다', '배당 6천원이라는썰이 사실인가', '주총하고 30일 이전에줌. 30일이후에 주면 이자포함해서줌', '4월 안에 나옴']"
88,2018.04.09 15:42,1080,kimk****,125.184.***.214,6,2,"분기별 배당받고 노년 퇴직금 여기에!

두산은 너무 좋아~~~

승리에 이름 ~~두산

자사주 소각하면 배당더 늘어날듯

임대사업을 5%수익에 하는데 임대사업접고

두산 가지고 있어야 될듯","['주식가격 더 떨어지면 시가배당율은 더 높아지는데요? 배당율 상승보단 주식가격 상승이 더 좋겠네요.', '무식쟁이 배당3.4%주고 주가는14%하락이다 이 멍아', '헛소리.']"
89,2018.04.09 11:31,943,safe****,106.102.***.152,7,4,두산.두중.두인 17년 실적 어닝서프라이즈 달성했고 올해는 전년보다 더 나은 실적과 재무개선 예상된다하니 매도 자제하고 기다립시다.,['오늘도추매했고\n상반기내내추매할예정입니다\n어차피떨어져도배당받으면되고\n장기보유관점에서는진짜좋은주식이네요']
90,2018.04.07 23:26,404,yout****,210.106.***.76,3,0,"청원진행중] 삼성증권 시스템 규제와 공매도 금지

모두 동참 좀 해주세요!! 이번에야말로 공매도 좀 폐지시키게요!!!
신나게 퍼날라주세요~

https://www1.president.go.kr/petitions/187633","['수고요\n96603 돌파', '페이스북 네이버 트위터 3번 동의할수잇음\n가장 인원 많은곳에 동의하면됨']"
91,2018.04.07 14:19,578,cppi****,49.173.***.32,5,0,"https://www1.president.go.kr/forums/27307

널리 퍼트려주세요","['맞아요 여기투표고 청원도 4만 넘었으니 거기도 꼬옥 부탁드려요', '이거 가입 귀찮아서 안하는분은 없겠죠...\n한국증시관련 우리미래... 중요한문제입니다']"
92,2018.04.07 01:10,738,wndr****,125.191.***.123,4,0,"처음부터 끝까지 신뢰가 생명인 금융업에서 금융업 종사자가 자기 통장에 눈먼 돈(주식)이 들어온 것을 자기 주머니로 돌려 넣은 일은 '모럴 헤저드'를 넘어서 존립기반마저 흔들어 놓고 있다.
--------------------------------------------------------------
위의 글은 세계일보 논조 입니다.
""저따위 논조"" 로 몰고가려고 하고 있습니다.
꼭
피디수첩 과 그것이알고싶다에도 제보해 주시길 바랍니다.

이 사건의 본질은 그동안 의심만 하던 공매도의 역기능, 아니 불법적인 공매도가 드러난 실체입니다. 이 사태는 최순실 사태 이상의 심각한 상황입니다. 아래 사이트에 세트로 민원을 진행할 예정이오니
많은 참여 바라며 이글을 꼭 퍼트려주시길 바랍니다.

청와대청원 https://www1.president.go.kr/petitions/187633

피디수첩 제보 http://www.imbc.com/broad/tv/culture/pd/jebo/close.html

그것이알고싶다 제보
http://program.sbs.co.kr/builder/programSubReportEmail.do?pgm_id=00000010101&pgm_build_id=3&pgm_m
0 0",[]
93,2018.04.05 16:44,946,metr****,119.197.***.212,0,4,사고싶은데.. 않사지는 주식.,[]
94,2018.04.04 23:16,1197,kimk****,125.184.***.214,8,0,"자사주 전량소각해서 지분율도 높이고
배당도 확대되어 20만원",[]
95,2018.04.04 13:16,681,kimk****,125.184.***.214,1,0,.,[]
96,2018.04.03 18:56,737,dnaf****,175.223.***.247,3,3,로봇,"['마즘.. 근대 차트보니 상향그리다가 하향으로떨어져서 관망임;', '팔 하나 만든것 가지고... 별거 없음.']"
97,2018.04.03 08:45,704,keg2****,223.33.***.163,3,0,"기관의 작전임 공매도
소송건 우려 안해도 됨
각 증권사에서 과도한 반응이라 함",[]
98,2018.04.03 00:26,669,wgs5****,223.39.***.178,1,3,똥물아~~6만 가즈아~~,"['골목에 두산주주들 만나라', '밤길 조심혀']"
99,2018.04.03 00:24,308,wgs5****,223.39.***.178,1,1,주주들은 박똥물이주에서 개고생인데 지들은 해놓은게 뭐있다구 보수로 몇십억씩 챙겨가냐? 에이 퉤~~더러운 박똥물이들..박똥물주 두산!똥산그룹!,[]
0,2018.04.02 23:26,933,kimk****,125.184.***.214,8,2,"현시가총액 1조9000억

대기업 프리미엄 빼고도 순이익 10배/10년

시총 3조는 되어야

현저한 저평가

2018년 목표주가 17만원

2019년 목표주가 23만원

2020년 목표주가 28만원","['임원이가? 할줄아는게 출근해서 게시판에 소설 쓰는거?', '더도말고 15만은 가야 정상이야\n두산은 악재만 계속터져서 30%대 낙폭과다에다 곧 분기 배당금 지급소식도 있고']"
1,2018.04.02 23:05,627,kimk****,125.184.***.214,5,0,"자사주 소각으로 배당금 늘어날듯
분기별 1500원으로 년 6000원 예상

배당수익 6% 전망",[]
2,2018.04.02 20:44,447,vik5****,223.62.***.202,1,1,내일 두산종가 97200원 예상,['6만 봅니다..뒤도 보지말고 튀세욧!']
3,2018.04.02 19:34,618,kimk****,125.184.***.214,2,0,매년 분기배당으로 이자내고,[]
4,2018.04.02 10:19,1025,kksa****,175.223.***.42,1,2,배당금언제 공시하나요,[]
5,2018.03.31 08:44,1161,kjse****,223.39.***.160,0,0,얼마인가요?,['5100원']
6,2018.03.30 16:33,1005,bhc1****,210.97.***.69,2,0,내 수익률이랑 똑같네. ㅎㅎㅎ,[]
7,2018.03.30 13:36,1170,mwin****,112.152.***.170,1,7,"기업회계기준서 제1110호 '연결재무제표'에 의한 지배기업인 주식회사 두산(이하 '당사')은 1933년 12월 18일 소화기린맥주주식회사로 설립되어 1948년 2월 동양맥주주식회사, 1996년 2월 오비맥주주식회사, 1998년 9월 1일 주식회사 두산으로 상호를 변경하여 현재에 이르고 있다.

(주)두산의 별도재무제표와 연결재무제표로 두산그룹의 실체를 들여다보자.


(주)두산의 올 3분기 성과는 순이익 1660억원에 기업의 생활비와 같은 매출원천자산이 1950억원으로 순이익을 초과하여 영업활동의 FCF는 (-)290억원이다. 고정자산의 감소로 FCF 170억원을 시현하였다. 그러나 배당금 지급과 비목적사업과 관계사투자의 지출로 2850억원의 현금이 유출되어 순현금흐름은 마이너스 2680억원이다. 현금자산 400억원을 축소하여 재무상태는 2280억원이 악화되었다. 차입금은 910억원이 증가하였다.

한편, 연결재무제표에서는 별도 순이익보다 680억원이 적은 980억원의 순이익을 기록하고 있다. 종속기업에서 680억원의 손실이 발생하였다는 의미이다. 매츨원천자산은 9개월 동안 무려 1조5810억원이 증가하였다. (주)두산과 마찬가지로 고정자산1290억원을 축소하여 FCF (-)1조3540억원을 기록하였다. 비목적사업자산의 축소로 2100억원의 현금을 유입시켜 순 현금흐름은 (-)1조1440억원이다. 현금자산 510억원을 늘린 결과 재무상태는 1조1950억원이 악화되었다. 증가한 차입금은 1조2490억원이다. 2015년 1조7천억원의 손실과 함께 위기의 연속이다.

매출원천자산이 10.5조, 무형자산 7조원(영업권 5조원), 비목적사업자산 2조원으로 자산이 구성되어있다.매출원천자산의 현금화 사이클 220일은 5년 전에 비하여 85%가 악화되었다.
무형자산 7조원은 자본 8조원의 88%이다. 영업권 5조원은 밥켓 인수에 지불한 M&A 프리미엄이다. 비목적사업자산 1.7조원은 기타유동자산 1.5조원이 포함되어있지만 감사보고서에는 명세가 없다.

부채 22조원은 연매출 17조원을 무려 5조원이나 초과하는 심각한 금액이다.

자본 8조원 중 비지배지분이 5.7조원이다. 비지배지분은 Minority Interests라고 하여 선진금융국에서는 자본이 아닌 부채로 분류하여 기업을 분석한다. 부채 22조원에 비지배지분 6조원을 더하면 총부채는 28조원이다. 부채비율은 272%이 아닌 1146%가 된다.

9개월 FCF (-)1조3540억원에서 4분기에 추가로 악화가 되는지 지켜보자. 두산그룹은 미래 예측이 불가능한 상황에 내몰려있다. 재무제표로 볼 때는 거의 회복이 불능인 상태에 도달한 것으로 보인다. 그럼에도 회사채 신용등급은 A-이다.

(주)두산의 주가는 2016년 1월22일 69,600원에서 최고 149,500원을 기록한 뒤, 현재 117,000원이다. 시가총액은 2조4477억원, PBR 1.19이다.

국민연금은 두산 투자 2007년부터 봤을경우

매입 매도 를 반복하며 지분율을 조정해갔지만 830억의 손실을 낸것으로 확인됩니다.

심각한 부채에도 신용등급유지에 국민연금의 지분율이 기여하고있는 것으로 판단됩니다.

1분기 실적전망과 따라 금리인상등 복합적요인에 따라 외국인 이탈시 큰폭의 조정이 예상됩니다.

-논란이 되고있는 연결재무재표로 두산의 재무상황을 탈탈 털어봤습니다.","['한신평 애덜이 너 만 못할까?', '이런 회사 였다니... 완전 부실회사네요... ㅜㅜ', '기관은 다 알고 있는데 주식을 빼지 않은 이유는\n뭘까', '욕본다']"
8,2018.03.30 12:52,510,kimk****,125.184.***.214,2,0,"개인에서 연기금으로 이전

연기금 매집후 14만원까지 올릴듯

사우디원전 예비사업자 4월말에 발표

사우디원전 2기 2조에서 20기 200조",[]
9,2018.03.30 11:26,743,yang****,125.189.***.58,1,1,배당금 입금은 언제 되는건가요..???,['그러게요 겁나 늦네요...\n4월 30일에 들어오는걸로 알고 있습니다만... 빨리좀 들어오게 해주시지...']
10,2018.03.30 09:43,418,keg2****,203.226.***.5,0,0,처먹고 있슴 나중에 폭등시키겠지,[]
11,2018.03.30 09:42,493,vik5****,223.33.***.111,1,0,부탁한다,[]
12,2018.03.29 12:41,547,spee****,223.33.***.123,2,0,12만원 언제오는거야,[]
13,2018.03.28 23:41,780,kimk****,125.184.***.214,0,0,이런 얄팍하게,[]
14,2018.03.28 16:00,660,kimk****,125.184.***.214,3,0,오늘도 연기금 6160주 순매수,[]
15,2018.03.28 14:08,1296,ambo****,211.36.***.132,3,0,오늘까지갖고있으면배당받나요?,"['기사에선 28일로 씌여 있었습니다.', '배당 안주었쓰면 좋겠네요', '그렇군요', '31일 토요일이므로 오늘까지 인걸로 알고있습니다', '배당기준일이 31일이므로 D-2일입니다. 29일까지 매수자와 보유자가 중간배당(분기)을 받을수 있습니다.']"
16,2018.03.28 14:41,678,kans****,223.62.***.248,0,4,"6월말 까지 가지고 있어야
배당 주는거로 알고 있습니다",[]
17,2018.03.28 13:40,739,vik5****,223.33.***.198,4,0,중간배당 500~1000원예상,['분기별 1500원']
18,2018.03.27 18:35,810,ichi****,122.34.***.235,3,0,넌 2년 홀딩 더 늘린다~,[]
19,2018.03.27 13:28,1545,sewa****,106.243.***.109,4,0,얼마인지는 아직 결정되지 않은 듯..,"['배당받으려다 똥싸는건 아닌지..', '많이 줬으면 좋겠네요', '기사에서는 내일(28일)까지 사셔야 한다던데요?', '31일까지 보유해야합니다.배당율 3위 두산입니다.']"
20,2018.03.27 15:06,856,kans****,223.62.***.185,0,0,배당 6월달 한다는데 난리여ㅛ,"['분기가 뭔지 반기가 뭔지도 모르시나?', '공시 좀 잘 읽어 보시오~']"
21,2018.03.27 11:49,475,k2ta****,115.94.***.202,0,0,"오늘도 그자리~ 5일선만 지키자 ㅋㅋㅋㅋ

12만 3천원~",[]
22,2018.03.27 11:34,476,safe****,117.111.***.3,1,0,두인 달리더니 이젠 두중도 달리네.두산은 자체실적 만으로도 충분히 달려야 하거늘..자식손자들 좋아지니 두산도 이제부터는 홀가분하게 내달려야지~~~,['올해는 지발 20만원 가까이 가보자.']
23,2018.03.27 10:33,460,keg2****,223.39.***.182,2,0,자회사 폭등하면 적정주가 따라감,[]
